PEIMS DATA FOR SCHOOL YEAR 2019-2020,,,,,,,,,
NEW GRADE LEVEL CODES WERE INTRODUCED IN THE 2013-2014 SCHOOL YEAR.,,,,,,,,,
THESE CODES AS WELL AS SOME OF THE PREVIOUS YEARS' COMBINED GRADE CODES ARE REFLECTED IN SOME REPORTS.,,,,,,,,,
USERS WILL NEED TO LOOK AT ALL GRADE-LEVEL CATEGORIES TO DETERMINE ACCURATE TOTAL COUNTS.,,,,,,,,,
Region,County,District,District Name, Charter Status,Staff_Category,Staff,FTE Count,Total Base Pay,Average Base Pay
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,8.29,371537,44832
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COUNSELOR,0.11,6052,55985
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TEACHER FACILITATOR,0.3,22915,76999
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TOTAL SUPPORT STAFF,0.41,28967,71400
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,0.3,22915,76999
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,0.3,22915,76999
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,0.6,45830,76999
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,9.29,446334,48053
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,1,22000,22000
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,1,22000,22000
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,1,47427,47427
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,1,24150,24150
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,2,71577,35789
20,BEXAR COUNTY,15833,HENRY FORD ACADEMY ALAMEDA SCHOOL,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,12.29,539911,43937
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,PRE-KINDERGARTEN,1,55380,55380
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,KINDERGARTEN,1.98,102911,51912
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ELEMENTARY (GRADES 1-6),0.84,47595,56884
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),0.79,39671,50434
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ALL GRADE LEVELS,10.04,528225,52596
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 1,2.21,109666,49591
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 2,2.57,127359,49583
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 3,1.44,78278,54504
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 4,2.44,126809,52050
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 5,2.25,114917,51072
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 6,4.37,216768,49651
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 7,3.49,177790,50981
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 8,2.04,104365,51270
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADES 9-12,11.17,568449,50874
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,46.61,2398183,51448
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,1.5,82712,55141
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COUNSELOR,1,53058,53063
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,INSTRUCT MATERIALS COORDINATOR,1,56650,56650
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,MAINTENANCE,0.5,38436,76872
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,0.5,20600,41200
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,SCHOOL NURSE,0.98,52738,53596
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TOTAL SUPPORT STAFF,5.48,304194,55470
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,1,67593,67600
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ATHLETIC DIRECTOR,0.18,10148,55881
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,DIST INSTR PGM DIR OR EXC DIR,2,161570,80785
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,1.03,80073,77884
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1.5,243721,162481
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,5.71,563105,98624
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,57.81,3265482,56489
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,5.75,122502,21290
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,5.75,122502,21290
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,4,132138,33035
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CHILD NUTRITION,4.74,71643,15121
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,TRANSPORTATION,1,30680,30680
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,9.74,234461,24077
20,BEXAR COUNTY,15815,HERITAGE ACADEMY,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,73.3,3622445,49420
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,KINDERGARTEN,1.23,67224,54787
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ELEMENTARY (GRADES 1-6),0.94,49203,52595
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),1.87,98852,52727
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ALL GRADE LEVELS,3.33,168844,50753
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 1,1.14,62688,54860
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 2,1.18,64909,55050
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 3,1.23,66029,53739
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 4,0.9,48557,54006
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 5,1.33,73894,55605
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 6,2.94,163843,55773
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 7,4.34,227663,52481
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 8,5.11,277293,54290
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADES 9-12,31.8,1798834,56563
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,57.33,3167833,55258
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COUNSELOR,0.5,36050,72100
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,FOOD SERVICE PROFESSIONAL,1,49173,49173
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,INSTRUCT MATERIALS COORDINATOR,0.64,47033,73158
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,2,166695,83348
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,MAINTENANCE,1,37000,37000
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,1,58350,58350
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,8.24,689389,83685
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TOTAL SUPPORT STAFF,14.38,1083690,75357
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,4,304740,76185
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ASST/ASSOC/DEPUTY SUPERINTEND.,1,150000,150000
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,BUSINESS MANAGER,1,75500,75500
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,82400,82400
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,3.24,283560,87505
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,1,170000,170000
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,11.24,1066200,94853
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,82.95,5317723,64108
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,EDUCATIONAL AIDE,45.39,1299190,28621
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,PARAPROFESSIONAL STAFF,TOTAL PARAPROFESSIONAL STAFF,45.39,1299190,28621
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,11.74,384654,32770
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,1,35000,35000
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CHILD NUTRITION,2.87,65520,22858
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CUSTODIAL,2,52800,26400
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,3,125205,41735
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,0.5,25471,50942
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,21.1,688650,32631
20,BEXAR COUNTY,15808,INSPIRE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,149.45,7305563,48884
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,PRE-KINDERGARTEN,20.29,878894,43319
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,KINDERGARTEN,31.26,1372607,43912
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,ELEMENTARY (GRADES 1-6),25.88,1125855,43497
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),20.39,902042,44229
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 1,27.5,1194800,43440
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 2,26.42,1214420,45967
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 3,29.89,1293412,43270
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 4,33.72,1453975,43122
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 5,28.93,1301481,44986
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 6,24.4,1093018,44804
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 7,23.83,1048894,44024
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADE 8,16.5,726146,44016
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,GRADES 9-12,50.39,2298354,45615
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,TEACHING STAFF,TOTAL TEACHING STAFF,359.39,15903898,44252
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,ATHLETIC TRAINER,1.07,50372,47244
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,ATHLETICS - OTHR THAN ATHL DIR,3.37,156130,46270
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COMMUNICATIONS PROFESSIONAL,1,38482,38482
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,COUNSELOR,11.37,574423,50502
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,CUSTODIAL,7,350721,50103
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,FOOD SERVICE PROFESSIONAL,7.96,253982,31919
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,INSTRUCT MATERIALS COORDINATOR,9.08,495847,54607
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,LEA/CMP INFO TECH PROFESSIONAL,2,110108,55054
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTH CAMP EXEMPT PROFESSNAL AUX,60.38,2725646,45143
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,OTHR LEA EXEMPT PROFESSNAL AUX,39.76,2414898,60730
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,SCHOOL NURSE,1,46371,46371
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TEACHER FACILITATOR,3.24,168569,52019
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TRANSPORTATION,1,40037,40037
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,SUPPORT STAFF,TOTAL SUPPORT STAFF,148.24,7425586,50093
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ASSISTANT PRINCIPAL,17.44,1111622,63758
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,ATHLETIC DIRECTOR,4.64,241352,51983
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,BUSINESS MANAGER,1,152032,152032
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,DIR -PERSONNEL/HUMAN RESOURCES,1,104262,104262
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,PRINCIPAL,5.3,454046,85684
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,REGISTRAR,1,51792,51792
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,SUPERINTENDENT/CAO/CEO/PRESDNT,5,579868,115974
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TEACHER SUPERVISOR,3,172793,57598
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,ADMINISTRATIVE STAFF,TOTAL ADMINISTRATIVE STAFF,38.38,2867767,74726
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL PROFESSIONAL STAFF,546.01,26197251,47980
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,BUSNESS/FINANCE CLERICAL,5.4,169752,31436
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS OFFICE/CLERICAL,64.56,1430945,22164
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CAMPUS TECHNOLOGY SPECIALIST,6.98,226014,32362
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CENTRAL OFFICE/CLERICAL,13.3,369002,27737
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CHILD NUTRITION,40.02,731564,18281
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,CUSTODIAL,53,1237359,23346
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,HUMAN RESOURCES (CRT-HR SPECIA,1,32200,32200
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,INFORMATION TECHNOLOGY TECHNIC,1,31569,31569
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,MAINTENANCE,5.47,157496,28804
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,OTHR NON-EXEMPT AUX INC VOLUNT,108.2,2282093,21092
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,TRANSPORTATION,7.63,189617,24866
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER,AUXILIARY STAFF,WAREHOUSE,2,57476,28738
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL AUXILIARY STAFF,308.56,6915087,22411
20,BEXAR COUNTY,15822,JUBILEE ACADEMIES,OPEN ENROLLMENT CHARTER, ,TOTAL PERSONNEL,854.57,33112338,38748
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,PRE-KINDERGARTEN,58.9,3455933,58678
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN,80.57,4423674,54903
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,KINDERGARTEN/ELEMENTARY (K-6),155.91,8987120,57643
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ELEMENTARY (GRADES 1-6),27.43,1553267,56630
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,MIDDLE SCHOOL (GRADES 6 - 8),51.8,2900201,55988
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,ALL GRADE LEVELS,10.47,598595,57189
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 1,87.71,4896563,55827
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 2,85.73,4781531,55775
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 3,93.28,5140685,55113
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 4,90.76,5030063,55424
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 5,89.58,4940848,55153
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 6,78.32,4372019,55823
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 7,80.25,4486368,55907
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADE 8,69.07,3865876,55973
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,GRADES 9-12,538.56,30384029,56417
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,TEACHING STAFF,TOTAL TEACHING STAFF,1598.32,89816772,56194
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETIC TRAINER,6,361010,60168
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,ATHLETICS - OTHR THAN ATHL DIR,3.46,297936,86002
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,BUSINESS SERVICES PROFESSIONAL,7,460642,65806
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COMMUNICATIONS PROFESSIONAL,3,190058,63353
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,COUNSELOR,66.62,4236558,63591
20,BEXAR COUNTY,15916,JUDSON ISD,TRADITIONAL ISD/CSD,SUPPORT STAFF,CUSTODIAL,1,70486,70486
